reference,sport,designation,prix,nombre,taille,couleur,niveau
REF60,Football,Gilet,40,12,XL,Vert,Débutant
REF61,Basketball,Casque,120,2,XL,Bleu,Pro
REF62,Basketball,Genouillière,145,14,XS,Blanc,Pro
REF63,Basketball,Casque,196,11,XS,Vert,Intermédiaire
REF64,Cyclisme,Casque,187,13,M,Rouge,Débutant
REF65,Cyclisme,Genouillière,186,4,S,Jaune,Débutant
REF66,Tennis,Casque,111,0,S,Bleu,Intermédiaire
REF67,Natation,Casque,183,20,S,Jaune,Pro
REF68,Natation,Casque,126,3,L,Bleu,Débutant
REF69,Natation,Protège-tibia,111,20,XS,Rouge,Pro
REF70,Rugby,Casque,102,10,XS,Rouge,Pro
REF71,Handball,Coudière,79,15,XL,Jaune,Débutant
REF72,Handball,Protège-tibia,147,28,XS,Jaune,Débutant
REF73,Volleyball,Genouillière,87,23,M,Bleu,Intermédiaire
REF74,Volleyball,Genouillière,192,8,L,Jaune,Pro
REF75,Volleyball,Gilet,81,19,M,Jaune,Pro
REF76,Athlétisme,Genouillière,117,20,S,Bleu,Intermédiaire
REF77,Athlétisme,Protège-tibia,128,26,L,Jaune,Intermédiaire
REF78,Athlétisme,Genouillière,152,19,L,Blanc,Débutant
REF79,Golf,Coudière,184,15,S,Jaune,Débutant
REF80,Golf,Gilet,177,6,L,Vert,Intermédiaire
REF81,Golf,Coudière,56,3,S,Blanc,Intermédiaire
